conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000189134	0.034	0.631956912028725	0.701754385964912	0	0.020979020979021	0.162790697674419	0.101694915254237
ENSG00000185189	0.112	0.0502692998204668	0.105263157894737	0.136363636363636	0.146853146853147	0.0697674418604651	0.23728813559322
ENSG00000108352	0.597	0.0305206463195691	0.0526315789473684	0	0.034965034965035	1.34883720930233	0.0338983050847458
ENSG00000215417	0.381	0.0287253141831239	0	0.136363636363636	0.0699300699300699	0	0.169491525423729
ENSG00000213965	0.213	0.181328545780969	0.087719298245614	0	0.0559440559440559	0.232558139534884	0.0338983050847458
ENSG00000182749	0.207	0.0107719928186715	0	0	0.188811188811189	0.581395348837209	0.0677966101694915
ENSG00000178971	0.056	0.0502692998204668	0.0175438596491228	0.409090909090909	0.0559440559440559	0.0930232558139535	0.0169491525423729
ENSG00000116127	0.056	0.292639138240575	0.280701754385965	0	0.13986013986014	0.0697674418604651	0.101694915254237
ENSG00000165698	0.067	0.18491921005386	0.298245614035088	0	0.118881118881119	0.209302325581395	0.0677966101694915
ENSG00000117408	0.107	0.104129263913824	0.245614035087719	0	0.111888111888112	0.255813953488372	0.0847457627118644
ENSG00000164168	0.184	0.0771992818671454	0.12280701754386	0.136363636363636	0.118881118881119	0.302325581395349	0.101694915254237
ENSG00000166140	0.162	0.0987432675044883	0.087719298245614	0.136363636363636	0.111888111888112	0.255813953488372	0.0677966101694915
ENSG00000162972	0.194	0.118491921005386	0.175438596491228	0.0454545454545455	0.0769230769230769	0.232558139534884	0.169491525423729
ENSG00000102100	0.256	0.0412926391382406	0.0526315789473684	0.0454545454545455	0.167832167832168	0.325581395348837	0.23728813559322
ENSG00000059588	0.118	0.0646319569120287	0.087719298245614	0.0454545454545455	0.13986013986014	0.116279069767442	0.0847457627118644
ENSG00000110693	0.076	0.0161579892280072	0.473684210526316	0	0.027972027972028	0.13953488372093	0.322033898305085
ENSG00000147144	0.276	0.0484739676840215	0.0526315789473684	0	0.020979020979021	0.395348837209302	0.0169491525423729
ENSG00000218891	0.149	0.0825852782764812	0.298245614035088	0.0454545454545455	0.118881118881119	0.0930232558139535	0.0847457627118644
ENSG00000184634	0.115	0.0359066427289048	0.12280701754386	0.318181818181818	0.111888111888112	0.116279069767442	0.186440677966102
ENSG00000166348	0.108	0.0915619389587074	0.192982456140351	0.0454545454545455	0.216783216783217	0.0930232558139535	0.220338983050847
ENSG00000256073	0.212	0.0933572710951526	0.105263157894737	0.136363636363636	0.0769230769230769	0.232558139534884	0.0677966101694915
ENSG00000151458	0.387	0.0161579892280072	0.0175438596491228	0.181818181818182	0.104895104895105	0.186046511627907	0.593220338983051
ENSG00000141034	0.166	0.052064631956912	0.087719298245614	0	0.111888111888112	0.0232558139534884	0.101694915254237
ENSG00000026652	0.22	0.00538599640933573	0.105263157894737	0.181818181818182	0.0909090909090909	0.511627906976744	0.0338983050847458
ENSG00000196517	0.161	0.066427289048474	0.175438596491228	0	0.020979020979021	0.488372093023256	0.0508474576271186
ENSG00000272894	0.191	0.165170556552962	0.157894736842105	0	0.020979020979021	0.744186046511628	0.0677966101694915
ENSG00000188706	0.139	0.0233393177737881	0.0175438596491228	0.0454545454545455	0.167832167832168	0.13953488372093	0.169491525423729
ENSG00000133678	0.248	0.202872531418312	0.192982456140351	0	0.0909090909090909	0.372093023255814	0.0677966101694915
ENSG00000064102	0.181	0.132854578096948	0.192982456140351	0.0454545454545455	0.034965034965035	0.0930232558139535	0.271186440677966
ENSG00000254470	0.197	0.0502692998204668	0.0175438596491228	0.0454545454545455	0.0699300699300699	0.325581395348837	0.322033898305085
ENSG00000172819	0.473	0.0305206463195691	0.0701754385964912	0.0454545454545455	0.237762237762238	1.06976744186047	0.0847457627118644
ENSG00000130193	0.146	0.0718132854578097	0.0701754385964912	0.0454545454545455	0.0839160839160839	0.372093023255814	0.0169491525423729
ENSG00000176720	0.194	0.00897666068222621	0.228070175438596	0.0909090909090909	0.153846153846154	0.27906976744186	0.0338983050847458
ENSG00000220804	0.115	0.105924596050269	0.105263157894737	0.0454545454545455	0.0909090909090909	0.13953488372093	0.0338983050847458
ENSG00000164920	1.24	0.00897666068222621	0	0.0454545454545455	0.741258741258741	0.0930232558139535	0
ENSG00000145348	0.079	0.134649910233393	0.12280701754386	0.0454545454545455	0.13986013986014	0.116279069767442	0.135593220338983
ENSG00000173898	0.43	0.131059245960503	0.140350877192982	0.0454545454545455	0.013986013986014	0.720930232558139	0
ENSG00000153885	0.168	0.193895870736086	0.192982456140351	0.136363636363636	0.0629370629370629	0.325581395348837	0.101694915254237
ENSG00000119969	0.245	0.0466786355475763	0.0175438596491228	0.181818181818182	0.384615384615385	0.0697674418604651	0.11864406779661
ENSG00000143179	0.213	0.0269299820466786	0.0350877192982456	0.409090909090909	0.0699300699300699	0.13953488372093	0.0169491525423729
ENSG00000157077	0.187	0.0933572710951526	0.0526315789473684	0.181818181818182	0.132867132867133	0.209302325581395	0.169491525423729
ENSG00000215375	0.183	0.247755834829443	0.315789473684211	0.0909090909090909	0.167832167832168	0.162790697674419	0.101694915254237
ENSG00000284526	0.214	0.245960502692998	0.175438596491228	0	0.0629370629370629	0.13953488372093	0.508474576271186
ENSG00000140688	0.158	0.138240574506284	0.105263157894737	0.136363636363636	0.230769230769231	0.255813953488372	0.169491525423729
ENSG00000133083	0.026	0.00538599640933573	0.578947368421053	0	0.440559440559441	0.0697674418604651	0.254237288135593
ENSG00000154529	0.268	0.00359066427289048	0.210526315789474	0.590909090909091	0.223776223776224	0.116279069767442	0.0338983050847458
ENSG00000110723	0.429	0.0161579892280072	0.0526315789473684	0	0.20979020979021	1.37209302325581	0
ENSG00000143303	0.199	0.120287253141831	0.087719298245614	0.136363636363636	0.118881118881119	0.348837209302326	0.186440677966102
ENSG00000196639	0.429	0.00718132854578097	0.0175438596491228	0.272727272727273	0.0839160839160839	1.32558139534884	0.0169491525423729
ENSG00000104691	0.62	0.0215439856373429	0.105263157894737	0	0.0769230769230769	0.162790697674419	0.0847457627118644
ENSG00000073711	0.217	0.0107719928186715	0.192982456140351	0.136363636363636	0.0979020979020979	0.348837209302326	0.305084745762712
ENSG00000073910	0.023	0.0143626570915619	0.245614035087719	0.454545454545455	0.167832167832168	0.186046511627907	0.11864406779661
ENSG00000113272	0.259	0.059245960502693	0.0526315789473684	0.0909090909090909	0.153846153846154	0.27906976744186	0.0847457627118644
ENSG00000196646	0.058	0.141831238779174	0.280701754385965	0.0454545454545455	0.104895104895105	0.0697674418604651	0.0677966101694915
ENSG00000169122	0.087	0.052064631956912	0.263157894736842	0.181818181818182	0.181818181818182	0.27906976744186	0.0847457627118644
ENSG00000117411	0.287	0.0718132854578097	0.140350877192982	0.181818181818182	0.244755244755245	0.930232558139535	0.0508474576271186
ENSG00000002919	0.148	0.100538599640934	0.105263157894737	0	0.125874125874126	0.302325581395349	0.186440677966102
ENSG00000204677	0.205	0.0359066427289048	0.0701754385964912	0.0909090909090909	0.195804195804196	0.116279069767442	0.0508474576271186
ENSG00000157184	0.117	0.104129263913824	0.175438596491228	0.0909090909090909	0.153846153846154	0.27906976744186	0.0508474576271186
ENSG00000124374	0.099	0.542190305206463	0.421052631578947	0.0454545454545455	0.041958041958042	0.255813953488372	0.0847457627118644
ENSG00000119782	0.297	0.0179533213644524	0.228070175438596	0.0454545454545455	0.13986013986014	0.604651162790698	0.11864406779661
ENSG00000100304	0.242	0.0502692998204668	0.087719298245614	0	0.0839160839160839	0.767441860465116	0.11864406779661
ENSG00000111731	0.101	0.371633752244165	0.280701754385965	0.0909090909090909	0.125874125874126	0.0930232558139535	0.0847457627118644
ENSG00000179431	0.386	0.00179533213644524	0.192982456140351	0.181818181818182	0.104895104895105	0.255813953488372	0.0508474576271186
ENSG00000167695	0.56	0.00718132854578097	0	0.0454545454545455	0.125874125874126	0.976744186046512	0.0677966101694915
ENSG00000137656	0.113	0.0933572710951526	0.12280701754386	0.227272727272727	0.125874125874126	0.186046511627907	0.11864406779661
ENSG00000183421	0.644	0.0143626570915619	0.0175438596491228	0	0.0769230769230769	0.674418604651163	0.254237288135593
ENSG00000230629	0.188	0.0359066427289048	0.087719298245614	0.136363636363636	0.048951048951049	0.13953488372093	0.101694915254237
ENSG00000043514	0.128	0.0897666068222621	0.0701754385964912	0.136363636363636	0.0769230769230769	0.325581395348837	0.0508474576271186
ENSG00000113758	0.129	0.00897666068222621	0.157894736842105	0.0454545454545455	0.524475524475524	0	0.169491525423729
ENSG00000112874	0.113	0.183123877917415	0.228070175438596	0.0454545454545455	0.146853146853147	0.27906976744186	0.0338983050847458
ENSG00000143971	0.13	0.114901256732496	0.140350877192982	0.0454545454545455	0.104895104895105	0.209302325581395	0
ENSG00000114473	0.136	0.258527827648115	0.263157894736842	0.0454545454545455	0.027972027972028	0.162790697674419	0.0169491525423729
ENSG00000094841	0.174	0.059245960502693	0.0701754385964912	0	0.0629370629370629	0.348837209302326	0.101694915254237
ENSG00000104812	0.071	0.1508078994614	0.175438596491228	0.0909090909090909	0.0769230769230769	0.13953488372093	0.254237288135593
ENSG00000244627	0.175	0.0987432675044883	0.087719298245614	0.136363636363636	0.0979020979020979	0.209302325581395	0.135593220338983
ENSG00000120868	0.098	0.0394973070017953	0.0526315789473684	0.0454545454545455	0.0629370629370629	0.0465116279069767	0.152542372881356
ENSG00000132561	0.118	0.285457809694794	0.315789473684211	0.227272727272727	0.328671328671329	0.976744186046512	0.135593220338983
ENSG00000001167	0.317	0.0287253141831239	0.0526315789473684	0.181818181818182	0.0629370629370629	0.441860465116279	0.0847457627118644
ENSG00000111846	0.135	0.00359066427289048	0.0175438596491228	0.409090909090909	0.034965034965035	0.0930232558139535	0.694915254237288
ENSG00000019549	0.291	0.00179533213644524	0	0.0454545454545455	0.41958041958042	0.13953488372093	0.932203389830508
ENSG00000064225	0.071	0.0143626570915619	0.0175438596491228	0.227272727272727	0.0909090909090909	0.255813953488372	0.694915254237288
ENSG00000196696	0.213	0.0377019748653501	0.0350877192982456	0.0454545454545455	0.0909090909090909	0.325581395348837	0.11864406779661
ENSG00000182796	0.139	0.0502692998204668	0.157894736842105	0	0.293706293706294	0.0930232558139535	0.101694915254237
ENSG00000162552	0.492	0.00359066427289048	0	0.0454545454545455	0.013986013986014	1.34883720930233	0.11864406779661
ENSG00000214456	0.186	0.0107719928186715	0.087719298245614	0.0909090909090909	0.0699300699300699	0.0232558139534884	0.254237288135593
ENSG00000167920	0.41	0.175942549371634	0.192982456140351	0	0.20979020979021	0.674418604651163	0.0338983050847458
ENSG00000161618	0.392	0.0646319569120287	0.105263157894737	0.0909090909090909	0.0839160839160839	0.720930232558139	0.135593220338983
ENSG00000176842	0.55	0.00538599640933573	0.245614035087719	0.0909090909090909	0.286713286713287	0.116279069767442	0.406779661016949
ENSG00000070269	0.165	0.0915619389587074	0.0526315789473684	0.0909090909090909	0.125874125874126	0.13953488372093	0.0847457627118644
ENSG00000137700	0.095	0.0448833034111311	0.263157894736842	0.136363636363636	0.048951048951049	0.27906976744186	0.101694915254237
ENSG00000197818	0.198	0.066427289048474	0.12280701754386	0.227272727272727	0.0699300699300699	0.395348837209302	0.101694915254237
ENSG00000081377	0.163	0.0646319569120287	0.105263157894737	0.0909090909090909	0.496503496503497	0.116279069767442	0.305084745762712
ENSG00000131831	0.119	0	0.12280701754386	0.272727272727273	0.153846153846154	0.116279069767442	0.135593220338983
ENSG00000163626	0.091	0.0807899461400359	0.087719298245614	0.0909090909090909	0.118881118881119	0.13953488372093	0.0847457627118644
ENSG00000184349	0.15	0.00538599640933573	0.175438596491228	0	0.272727272727273	0.348837209302326	0.0847457627118644
ENSG00000130363	0.283	0.249551166965889	0.263157894736842	0	0.160839160839161	0.441860465116279	0.0338983050847458
ENSG00000177485	0.197	0.0412926391382406	0.0701754385964912	0.136363636363636	0.160839160839161	0.186046511627907	0.203389830508475
ENSG00000130669	0.223	0.0897666068222621	0.192982456140351	0.181818181818182	0.153846153846154	0.441860465116279	0.169491525423729
ENSG00000100056	0.182	0.0628366247755835	0.12280701754386	0.0454545454545455	0.0559440559440559	0.186046511627907	0.135593220338983
ENSG00000204564	0.141	0.199281867145422	0.385964912280702	0.0454545454545455	0.034965034965035	0.302325581395349	0.0847457627118644
ENSG00000253716	0.171	0.116696588868941	0.473684210526316	0	0.111888111888112	0.27906976744186	0.23728813559322
ENSG00000047578	0.13	0.321364452423698	0.228070175438596	0.0454545454545455	0.0699300699300699	0.162790697674419	0.220338983050847
ENSG00000136933	0.193	0.118491921005386	0.175438596491228	0.0909090909090909	0.0979020979020979	0.186046511627907	0.11864406779661
ENSG00000182580	0.732	0.0179533213644524	0	0	0.125874125874126	1	0.11864406779661
ENSG00000119328	0.223	0.0987432675044883	0.157894736842105	0	0.146853146853147	0.372093023255814	0.169491525423729
ENSG00000114346	0.092	0.204667863554758	0.245614035087719	0.318181818181818	0.048951048951049	0.0930232558139535	0.0169491525423729
ENSG00000163002	0.26	0.0807899461400359	0.228070175438596	0.181818181818182	0.111888111888112	0.27906976744186	0.101694915254237
ENSG00000171100	0.117	0.0412926391382406	0.0701754385964912	0.0454545454545455	0.048951048951049	0.209302325581395	0.169491525423729
ENSG00000104497	0.478	0.0287253141831239	0.175438596491228	0.136363636363636	0.0559440559440559	0.930232558139535	0.0677966101694915
ENSG00000198690	0.097	0.166965888689408	0.280701754385965	0.0454545454545455	0.125874125874126	0.0930232558139535	0.101694915254237
ENSG00000070882	0.243	0.00718132854578097	0	0.0454545454545455	0.013986013986014	0.674418604651163	0
ENSG00000135845	0.215	0.272890484739677	0.263157894736842	0.136363636363636	0.286713286713287	0.697674418604651	0.23728813559322
ENSG00000099821	0.088	0.0807899461400359	0.245614035087719	0	0.0629370629370629	0.395348837209302	0.0677966101694915
ENSG00000225151	0.474	0.111310592459605	0.228070175438596	0	0.020979020979021	0.395348837209302	0.0338983050847458
ENSG00000179361	0.329	0.290843806104129	0.210526315789474	0.0454545454545455	0.00699300699300699	0.744186046511628	0
ENSG00000101213	0.372	0.00538599640933573	0.0175438596491228	0	0.00699300699300699	1	0.0169491525423729
ENSG00000163624	0.498	0.323159784560144	0.228070175438596	0.0454545454545455	0.034965034965035	1.88372093023256	0.0508474576271186
ENSG00000174996	0.121	0.289048473967684	0.403508771929825	0.0909090909090909	0.0979020979020979	0.0930232558139535	0.135593220338983
ENSG00000107779	0.093	0.197486535008977	0.263157894736842	0.0454545454545455	0.286713286713287	0.232558139534884	0.186440677966102
ENSG00000156983	0.201	0.0682226211849192	0	0.136363636363636	0.027972027972028	0.13953488372093	0.0847457627118644
ENSG00000163362	0.919	0.00897666068222621	0.0175438596491228	0.0454545454545455	0.034965034965035	1.88372093023256	0
ENSG00000143379	0.144	0.100538599640934	0.0526315789473684	0.0454545454545455	0.0839160839160839	0.13953488372093	0.135593220338983
ENSG00000103528	0.179	0.00359066427289048	0.105263157894737	0	0.013986013986014	0.186046511627907	0.0169491525423729
ENSG00000183111	0.194	0.0197486535008977	0.228070175438596	0.0909090909090909	0.13986013986014	0.302325581395349	0.135593220338983
ENSG00000172264	0.129	0.105924596050269	0.175438596491228	0.0454545454545455	0.0559440559440559	0.372093023255814	0
ENSG00000120158	0.364	0.0412926391382406	0.0350877192982456	0.227272727272727	0.104895104895105	0.209302325581395	0.135593220338983
ENSG00000110002	0.416	0.00538599640933573	0.105263157894737	0.0454545454545455	0.188811188811189	0.790697674418605	0.152542372881356
ENSG00000142235	0.397	0.00359066427289048	0.105263157894737	0	0.041958041958042	0.627906976744186	0.0338983050847458
ENSG00000114742	0.37	0.242369838420108	0.315789473684211	0.272727272727273	0.20979020979021	0.255813953488372	0.355932203389831
ENSG00000066777	0.87	0.938958707360862	0.824561403508772	0.409090909090909	0.223776223776224	1.16279069767442	0.491525423728814
ENSG00000198728	0.217	0.0377019748653501	0.0701754385964912	0.0454545454545455	0.13986013986014	0.534883720930233	0.152542372881356
ENSG00000154370	0.431	0.00538599640933573	0.0350877192982456	0.0909090909090909	0.0769230769230769	0.302325581395349	0.0338983050847458
